date,item_id,price,item_count
10-01-2019,20,7.95,0
10-01-2019,22,19.05,0
10-01-2019,24,7.91,0
10-01-2019,26,7.55,0
10-01-2019,27,26.21,0
10-01-2019,28,15.23,0
10-01-2019,29,2.43,0
10-01-2019,30,5.08,0
10-01-2019,31,5.62,0
10-01-2019,32,3.86,0
10-01-2019,33,20.8,0
10-01-2019,34,27.47,0
10-01-2019,35,4.36,0
10-01-2019,37,7.36,0
10-01-2019,38,10.8,0
10-01-2019,39,19.03,0
10-01-2019,40,22.67,0
10-01-2019,41,6.01,0
10-01-2019,43,7.13,0
10-01-2019,44,5.5,0
10-01-2019,46,6.89,0
10-01-2019,47,8.01,0
10-01-2019,48,11.82,0
10-01-2019,50,26.37,0
10-01-2019,51,17.55,0
10-01-2019,52,5.68,0
10-01-2019,53,7.87,0
10-01-2019,54,6.51,0
10-01-2019,55,6.63,0
10-01-2019,57,3.93,0
10-01-2019,58,13.66,0
10-01-2019,60,15.69,0
10-01-2019,61,18.53,0
10-01-2019,62,5.7,0
10-01-2019,63,3.74,0
10-01-2019,64,16.09,0
10-01-2019,65,20.02,0
10-01-2019,66,6.31,0
10-01-2019,68,8.7,0
10-01-2019,69,26.04,0
10-01-2019,70,16.28,0
10-01-2019,71,3.98,0
10-01-2019,72,6.53,0
10-01-2019,74,4.11,0
10-01-2019,75,5.6,0
10-01-2019,77,7.7,0
10-01-2019,78,2.99,0
10-01-2019,79,3.75,0
10-01-2019,80,53.98,0
10-01-2019,81,5.11,0
10-01-2019,82,5.45,0
10-01-2019,83,8.55,0
10-01-2019,84,19.77,0
10-01-2019,85,4.02,0
10-01-2019,86,6.5,0
10-01-2019,87,7.22,0
10-01-2019,88,16.06,0
10-01-2019,91,15.46,0
10-01-2019,92,3.23,0
10-01-2019,93,12.44,0
10-01-2019,94,5.71,0
10-01-2019,95,19.04,0
10-01-2019,96,21.93,0
10-01-2019,98,5,0
10-01-2019,99,5.32,0
10-01-2019,100,2.48,0
11-01-2019,3,29.22,3
11-01-2019,4,26.42,26
11-01-2019,12,4.87,6
11-01-2019,13,4.18,15
11-01-2019,16,3.21,200
11-01-2019,19,2.89,176
11-01-2019,21,23.23,11
11-01-2019,23,10.86,21
11-01-2019,45,23.43,1
11-01-2019,56,28.75,16
11-01-2019,59,23.37,31
11-01-2019,67,7,30
11-01-2019,71,3.98,1
11-01-2019,76,17.93,40
11-01-2019,88,16.06,1
11-01-2019,89,3.06,3
11-01-2019,90,7.71,2
11-01-2019,1,6.71,0
11-01-2019,2,15.09,0
11-01-2019,5,6.07,0
11-01-2019,6,5.61,0
11-01-2019,7,8.1,0
11-01-2019,8,24.98,0
11-01-2019,9,3.91,0
11-01-2019,10,21.13,0
11-01-2019,11,19.48,0
11-01-2019,14,3.9,0
11-01-2019,15,18.78,0
11-01-2019,17,6.21,0
11-01-2019,18,18.82,0
11-01-2019,20,7.95,0
11-01-2019,22,19.05,0
11-01-2019,24,7.91,0
11-01-2019,25,6.23,0
11-01-2019,26,7.55,0
11-01-2019,27,26.21,0
11-01-2019,28,15.23,0
11-01-2019,29,2.43,0
11-01-2019,30,5.08,0
11-01-2019,31,5.62,0
11-01-2019,32,3.86,0
11-01-2019,33,20.8,0
11-01-2019,34,27.47,0
11-01-2019,35,4.36,0
11-01-2019,36,21.14,0
11-01-2019,37,7.36,0
11-01-2019,38,10.8,0
11-01-2019,39,19.03,0
11-01-2019,40,22.67,0
11-01-2019,41,6.01,0
11-01-2019,42,2.91,0
11-01-2019,43,7.13,0
11-01-2019,44,5.5,0
11-01-2019,46,6.89,0
11-01-2019,47,8.01,0
11-01-2019,48,11.82,0
11-01-2019,49,1.39,0
11-01-2019,50,26.37,0
11-01-2019,51,17.55,0
11-01-2019,52,5.68,0
11-01-2019,53,7.87,0
11-01-2019,54,6.51,0
11-01-2019,55,6.63,0
11-01-2019,57,3.93,0
11-01-2019,58,13.66,0
11-01-2019,60,15.69,0
11-01-2019,61,18.53,0
11-01-2019,62,5.7,0
11-01-2019,63,3.74,0
11-01-2019,64,16.09,0
11-01-2019,65,20.02,0
11-01-2019,66,6.31,0
11-01-2019,68,8.7,0
11-01-2019,69,26.04,0
11-01-2019,70,16.28,0
11-01-2019,72,6.53,0
11-01-2019,73,5.16,0
11-01-2019,74,4.11,0
11-01-2019,75,5.6,0
11-01-2019,77,7.7,0
11-01-2019,78,2.99,0
11-01-2019,79,3.75,0
11-01-2019,80,53.98,0
11-01-2019,81,5.11,0
11-01-2019,82,5.45,0
11-01-2019,83,8.55,0
11-01-2019,84,19.77,0
11-01-2019,85,4.02,0
11-01-2019,86,6.5,0
11-01-2019,87,7.22,0
11-01-2019,91,15.46,0
11-01-2019,92,3.23,0
11-01-2019,93,12.44,0
11-01-2019,94,5.71,0
11-01-2019,95,19.04,0
11-01-2019,96,21.93,0
11-01-2019,97,28.65,0
11-01-2019,98,5,0
11-01-2019,99,5.32,0
11-01-2019,100,2.48,0
12-01-2019,3,29.22,2
12-01-2019,4,26.42,30
12-01-2019,12,4.87,7
12-01-2019,13,4.18,11
12-01-2019,16,3.21,208
12-01-2019,19,2.89,198
12-01-2019,21,23.23,12
12-01-2019,23,10.86,15
12-01-2019,25,6.23,2
12-01-2019,27,26.21,1
12-01-2019,45,23.43,3
12-01-2019,49,1.39,1
12-01-2019,56,28.75,21
12-01-2019,58,13.66,1
12-01-2019,59,23.37,24
12-01-2019,67,7,26
12-01-2019,73,5.16,1
12-01-2019,76,17.93,46
12-01-2019,89,3.06,1
12-01-2019,90,7.71,3
12-01-2019,1,6.71,0
12-01-2019,2,15.09,0
12-01-2019,5,6.07,0
12-01-2019,6,5.61,0
12-01-2019,7,8.1,0
12-01-2019,8,24.98,0
12-01-2019,9,3.91,0
12-01-2019,10,21.13,0
12-01-2019,11,19.48,0
12-01-2019,14,3.9,0
12-01-2019,15,18.78,0
12-01-2019,17,6.21,0
12-01-2019,18,18.82,0
12-01-2019,20,7.95,0
12-01-2019,22,19.05,0
12-01-2019,24,7.91,0
12-01-2019,26,7.55,0
12-01-2019,28,15.23,0
12-01-2019,29,2.43,0
12-01-2019,30,5.08,0
12-01-2019,31,5.62,0
12-01-2019,32,3.86,0
12-01-2019,33,20.8,0
12-01-2019,34,27.47,0
12-01-2019,35,4.36,0
12-01-2019,36,21.14,0
12-01-2019,37,7.36,0
12-01-2019,38,10.8,0
12-01-2019,39,19.03,0
12-01-2019,40,22.67,0
12-01-2019,41,6.01,0
12-01-2019,42,2.91,0
12-01-2019,43,7.13,0
12-01-2019,44,5.5,0
12-01-2019,46,6.89,0
12-01-2019,47,8.01,0
12-01-2019,48,11.82,0
12-01-2019,50,26.37,0
12-01-2019,51,17.55,0
12-01-2019,52,5.68,0
12-01-2019,53,7.87,0
12-01-2019,54,6.51,0
12-01-2019,55,6.63,0
12-01-2019,57,3.93,0
12-01-2019,60,15.69,0
12-01-2019,61,18.53,0
12-01-2019,62,5.7,0
12-01-2019,63,3.74,0
12-01-2019,64,16.09,0
12-01-2019,65,20.02,0
12-01-2019,66,6.31,0
12-01-2019,68,8.7,0
12-01-2019,69,26.04,0
12-01-2019,70,16.28,0
12-01-2019,71,3.98,0
12-01-2019,72,6.53,0
12-01-2019,74,4.11,0
12-01-2019,75,5.6,0
12-01-2019,77,7.7,0
12-01-2019,78,2.99,0
12-01-2019,79,3.75,0
12-01-2019,80,53.98,0
12-01-2019,81,5.11,0
12-01-2019,82,5.45,0
12-01-2019,83,8.55,0
12-01-2019,84,19.77,0
12-01-2019,85,4.02,0
12-01-2019,86,6.5,0
12-01-2019,87,7.22,0
12-01-2019,88,16.06,0
12-01-2019,91,15.46,0
12-01-2019,92,3.23,0
12-01-2019,93,12.44,0
12-01-2019,94,5.71,0
12-01-2019,95,19.04,0
12-01-2019,96,21.93,0
12-01-2019,97,28.65,0
12-01-2019,98,5,0
12-01-2019,99,5.32,0
12-01-2019,100,2.48,0
13-01-2019,3,29.22,1
13-01-2019,4,26.42,15
13-01-2019,12,4.87,2
13-01-2019,13,4.18,8
13-01-2019,16,3.21,87
13-01-2019,19,2.89,77
13-01-2019,21,23.23,2
13-01-2019,23,10.86,4
13-01-2019,26,7.55,1
13-01-2019,42,2.91,1
13-01-2019,45,23.43,2
13-01-2019,49,1.39,3
13-01-2019,56,28.75,5
13-01-2019,59,23.37,17
13-01-2019,67,7,15
13-01-2019,74,4.11,1
13-01-2019,76,17.93,19
13-01-2019,80,53.98,1
13-01-2019,90,7.71,1
13-01-2019,1,6.71,0
13-01-2019,2,15.09,0
13-01-2019,5,6.07,0
13-01-2019,6,5.61,0
13-01-2019,7,8.1,0
13-01-2019,8,24.98,0
13-01-2019,9,3.91,0
13-01-2019,10,21.13,0
13-01-2019,11,19.48,0
13-01-2019,14,3.9,0
13-01-2019,15,18.78,0
13-01-2019,17,6.21,0
13-01-2019,18,18.82,0
13-01-2019,20,7.95,0
13-01-2019,22,19.05,0
13-01-2019,24,7.91,0
13-01-2019,25,6.23,0
13-01-2019,27,26.21,0
13-01-2019,28,15.23,0
13-01-2019,29,2.43,0
13-01-2019,30,5.08,0
13-01-2019,31,5.62,0
13-01-2019,32,3.86,0
13-01-2019,33,20.8,0
13-01-2019,34,27.47,0
13-01-2019,35,4.36,0
13-01-2019,36,21.14,0
13-01-2019,37,7.36,0
13-01-2019,38,10.8,0
13-01-2019,39,19.03,0
13-01-2019,40,22.67,0
13-01-2019,41,6.01,0
13-01-2019,43,7.13,0
13-01-2019,44,5.5,0
13-01-2019,46,6.89,0
13-01-2019,47,8.01,0
13-01-2019,48,11.82,0
13-01-2019,50,26.37,0
13-01-2019,51,17.55,0
13-01-2019,52,5.68,0
13-01-2019,53,7.87,0
13-01-2019,54,6.51,0
13-01-2019,55,6.63,0
13-01-2019,57,3.93,0
13-01-2019,58,13.66,0
13-01-2019,60,15.69,0
13-01-2019,61,18.53,0
13-01-2019,62,5.7,0
13-01-2019,63,3.74,0
13-01-2019,64,16.09,0
13-01-2019,65,20.02,0
13-01-2019,66,6.31,0
13-01-2019,68,8.7,0
13-01-2019,69,26.04,0
13-01-2019,70,16.28,0
13-01-2019,71,3.98,0
13-01-2019,72,6.53,0
13-01-2019,73,5.16,0
13-01-2019,75,5.6,0
13-01-2019,77,7.7,0
13-01-2019,78,2.99,0
13-01-2019,79,3.75,0
13-01-2019,81,5.11,0
13-01-2019,82,5.45,0
13-01-2019,83,8.55,0
13-01-2019,84,19.77,0
13-01-2019,85,4.02,0
13-01-2019,86,6.5,0
13-01-2019,87,7.22,0
13-01-2019,88,16.06,0
13-01-2019,89,3.06,0
13-01-2019,91,15.46,0
13-01-2019,92,3.23,0
13-01-2019,93,12.44,0
13-01-2019,94,5.71,0
13-01-2019,95,19.04,0
13-01-2019,96,21.93,0
13-01-2019,97,28.65,0
13-01-2019,98,5,0
13-01-2019,99,5.32,0
13-01-2019,100,2.48,0
14-01-2019,3,29.22,1
14-01-2019,4,26.42,18
14-01-2019,12,4.87,3
14-01-2019,13,4.18,7
14-01-2019,16,3.21,66
14-01-2019,19,2.89,80
14-01-2019,21,23.23,5
14-01-2019,23,10.86,8
14-01-2019,42,2.91,3
14-01-2019,45,23.43,1
14-01-2019,49,1.39,2
14-01-2019,56,28.75,5
14-01-2019,59,23.37,5
14-01-2019,60,15.69,2
14-01-2019,67,7,8
14-01-2019,71,3.98,1
14-01-2019,76,17.93,13
14-01-2019,89,3.06,1
14-01-2019,90,7.71,1
14-01-2019,1,6.71,0
14-01-2019,2,15.09,0
14-01-2019,5,6.07,0
14-01-2019,6,5.61,0
14-01-2019,7,8.1,0
14-01-2019,8,24.98,0
14-01-2019,9,3.91,0
14-01-2019,10,21.13,0
14-01-2019,11,19.48,0
14-01-2019,14,3.9,0
14-01-2019,15,18.78,0
14-01-2019,17,6.21,0
14-01-2019,18,18.82,0
14-01-2019,20,7.95,0
14-01-2019,22,19.05,0
14-01-2019,24,7.91,0
14-01-2019,25,6.23,0
14-01-2019,26,7.55,0
14-01-2019,27,26.21,0
14-01-2019,28,15.23,0
14-01-2019,29,2.43,0
14-01-2019,30,5.08,0
14-01-2019,31,5.62,0
14-01-2019,32,3.86,0
14-01-2019,33,20.8,0
14-01-2019,34,27.47,0
14-01-2019,35,4.36,0
14-01-2019,36,21.14,0
14-01-2019,37,7.36,0
14-01-2019,38,10.8,0
14-01-2019,39,19.03,0
14-01-2019,40,22.67,0
14-01-2019,41,6.01,0
14-01-2019,43,7.13,0
14-01-2019,44,5.5,0
14-01-2019,46,6.89,0
14-01-2019,47,8.01,0
14-01-2019,48,11.82,0
14-01-2019,50,26.37,0
14-01-2019,51,17.55,0
14-01-2019,52,5.68,0
14-01-2019,53,7.87,0
14-01-2019,54,6.51,0
14-01-2019,55,6.63,0
14-01-2019,57,3.93,0
14-01-2019,58,13.66,0
14-01-2019,61,18.53,0
14-01-2019,62,5.7,0
14-01-2019,63,3.74,0
14-01-2019,64,16.09,0
14-01-2019,65,20.02,0
14-01-2019,66,6.31,0
14-01-2019,68,8.7,0
14-01-2019,69,26.04,0
14-01-2019,70,16.28,0
14-01-2019,72,6.53,0
14-01-2019,73,5.16,0
14-01-2019,74,4.11,0
14-01-2019,75,5.6,0
14-01-2019,77,7.7,0
14-01-2019,78,2.99,0
14-01-2019,79,3.75,0
14-01-2019,80,53.98,0
14-01-2019,81,5.11,0
14-01-2019,82,5.45,0
14-01-2019,83,8.55,0
14-01-2019,84,19.77,0
14-01-2019,85,4.02,0
14-01-2019,86,6.5,0
14-01-2019,87,7.22,0
14-01-2019,88,16.06,0
14-01-2019,91,15.46,0
14-01-2019,92,3.23,0
14-01-2019,93,12.44,0
14-01-2019,94,5.71,0
14-01-2019,95,19.04,0
14-01-2019,96,21.93,0
14-01-2019,97,28.65,0
14-01-2019,98,5,0
14-01-2019,99,5.32,0
14-01-2019,100,2.48,0
15-01-2019,3,29.22,2
15-01-2019,4,26.42,10
15-01-2019,12,4.87,5
15-01-2019,13,4.18,5
15-01-2019,16,3.21,70
15-01-2019,19,2.89,70
15-01-2019,21,23.23,9
15-01-2019,23,10.86,4
15-01-2019,45,23.43,3
15-01-2019,49,1.39,2
15-01-2019,56,28.75,9
15-01-2019,59,23.37,14
15-01-2019,67,7,7
15-01-2019,76,17.93,26
15-01-2019,80,53.98,1
15-01-2019,84,19.77,1
15-01-2019,90,7.71,1
15-01-2019,93,12.44,1
15-01-2019,95,19.04,1
15-01-2019,1,6.71,0
15-01-2019,2,15.09,0
15-01-2019,5,6.07,0
15-01-2019,6,5.61,0
15-01-2019,7,8.1,0
15-01-2019,8,24.98,0
15-01-2019,9,3.91,0
15-01-2019,10,21.13,0
15-01-2019,11,19.48,0
15-01-2019,14,3.9,0
15-01-2019,15,18.78,0
15-01-2019,17,6.21,0
15-01-2019,18,18.82,0
15-01-2019,20,7.95,0
15-01-2019,22,19.05,0
15-01-2019,24,7.91,0
15-01-2019,25,6.23,0
15-01-2019,26,7.55,0
15-01-2019,27,26.21,0
15-01-2019,28,15.23,0
15-01-2019,29,2.43,0
15-01-2019,30,5.08,0
15-01-2019,31,5.62,0
15-01-2019,32,3.86,0
15-01-2019,33,20.8,0
15-01-2019,34,27.47,0
15-01-2019,35,4.36,0
15-01-2019,36,21.14,0
15-01-2019,37,7.36,0
15-01-2019,38,10.8,0
15-01-2019,39,19.03,0
15-01-2019,40,22.67,0
15-01-2019,41,6.01,0
15-01-2019,42,2.91,0
15-01-2019,43,7.13,0
15-01-2019,44,5.5,0
15-01-2019,46,6.89,0
15-01-2019,47,8.01,0
15-01-2019,48,11.82,0
15-01-2019,50,26.37,0
15-01-2019,51,17.55,0
15-01-2019,52,5.68,0
15-01-2019,53,7.87,0
15-01-2019,54,6.51,0
15-01-2019,55,6.63,0
15-01-2019,57,3.93,0
15-01-2019,58,13.66,0
15-01-2019,60,15.69,0
15-01-2019,61,18.53,0
15-01-2019,62,5.7,0
15-01-2019,63,3.74,0
15-01-2019,64,16.09,0
15-01-2019,65,20.02,0
15-01-2019,66,6.31,0
15-01-2019,68,8.7,0
15-01-2019,69,26.04,0
15-01-2019,70,16.28,0
15-01-2019,71,3.98,0
15-01-2019,72,6.53,0
15-01-2019,73,5.16,0
15-01-2019,74,4.11,0
15-01-2019,75,5.6,0
15-01-2019,77,7.7,0
15-01-2019,78,2.99,0
15-01-2019,79,3.75,0
15-01-2019,81,5.11,0
15-01-2019,82,5.45,0
15-01-2019,83,8.55,0
15-01-2019,85,4.02,0
15-01-2019,86,6.5,0
15-01-2019,87,7.22,0
15-01-2019,88,16.06,0
15-01-2019,89,3.06,0
15-01-2019,91,15.46,0
15-01-2019,92,3.23,0
15-01-2019,94,5.71,0
15-01-2019,96,21.93,0
15-01-2019,97,28.65,0
15-01-2019,98,5,0
15-01-2019,99,5.32,0
15-01-2019,100,2.48,0
16-01-2019,3,29.22,1
16-01-2019,4,26.42,20
16-01-2019,12,4.87,6
16-01-2019,13,4.18,7
16-01-2019,16,3.21,110
16-01-2019,19,2.89,106
16-01-2019,21,23.23,10
16-01-2019,23,10.86,3
16-01-2019,26,7.55,1
16-01-2019,27,26.21,1
16-01-2019,45,23.43,1
16-01-2019,49,1.39,3
16-01-2019,51,17.55,1
16-01-2019,56,28.75,9
16-01-2019,58,13.66,1
16-01-2019,59,23.37,17
16-01-2019,67,7,15
16-01-2019,76,17.93,25
16-01-2019,90,7.71,1
16-01-2019,92,3.23,1
16-01-2019,1,6.71,0
16-01-2019,2,15.09,0
16-01-2019,5,6.07,0
16-01-2019,6,5.61,0
16-01-2019,7,8.1,0
16-01-2019,8,24.98,0
16-01-2019,9,3.91,0
16-01-2019,10,21.13,0
16-01-2019,11,19.48,0
16-01-2019,14,3.9,0
16-01-2019,15,18.78,0
16-01-2019,17,6.21,0
16-01-2019,18,18.82,0
16-01-2019,20,7.95,0
16-01-2019,22,19.05,0
16-01-2019,24,7.91,0
16-01-2019,25,6.23,0
16-01-2019,28,15.23,0
16-01-2019,29,2.43,0
16-01-2019,30,5.08,0
16-01-2019,31,5.62,0
16-01-2019,32,3.86,0
16-01-2019,33,20.8,0
16-01-2019,34,27.47,0
16-01-2019,35,4.36,0
16-01-2019,36,21.14,0
16-01-2019,37,7.36,0
16-01-2019,38,10.8,0
16-01-2019,39,19.03,0
16-01-2019,40,22.67,0
16-01-2019,41,6.01,0
16-01-2019,42,2.91,0
16-01-2019,43,7.13,0
16-01-2019,44,5.5,0
16-01-2019,46,6.89,0
16-01-2019,47,8.01,0
16-01-2019,48,11.82,0
16-01-2019,50,26.37,0
16-01-2019,52,5.68,0
16-01-2019,53,7.87,0
16-01-2019,54,6.51,0
16-01-2019,55,6.63,0
16-01-2019,57,3.93,0
16-01-2019,60,15.69,0
16-01-2019,61,18.53,0
16-01-2019,62,5.7,0
16-01-2019,63,3.74,0
16-01-2019,64,16.09,0
16-01-2019,65,20.02,0
16-01-2019,66,6.31,0
16-01-2019,68,8.7,0
16-01-2019,69,26.04,0
16-01-2019,70,16.28,0
16-01-2019,71,3.98,0
16-01-2019,72,6.53,0
16-01-2019,73,5.16,0
16-01-2019,74,4.11,0
16-01-2019,75,5.6,0
16-01-2019,77,7.7,0
16-01-2019,78,2.99,0
16-01-2019,79,3.75,0
16-01-2019,80,53.98,0
16-01-2019,81,5.11,0
16-01-2019,82,5.45,0
16-01-2019,83,8.55,0
16-01-2019,84,19.77,0
16-01-2019,85,4.02,0
16-01-2019,86,6.5,0
16-01-2019,87,7.22,0
16-01-2019,88,16.06,0
16-01-2019,89,3.06,0
16-01-2019,91,15.46,0
16-01-2019,93,12.44,0
16-01-2019,94,5.71,0
16-01-2019,95,19.04,0
16-01-2019,96,21.93,0
16-01-2019,97,28.65,0
16-01-2019,98,5,0
16-01-2019,99,5.32,0
16-01-2019,100,2.48,0
17-01-2019,4,26.42,34
17-01-2019,12,4.87,8
17-01-2019,13,4.18,12
17-01-2019,16,3.21,193
17-01-2019,19,2.89,126
17-01-2019,21,23.23,11
17-01-2019,23,10.86,14
17-01-2019,25,6.23,2
17-01-2019,45,23.43,5
17-01-2019,49,1.39,3
17-01-2019,56,28.75,17
17-01-2019,59,23.37,30
17-01-2019,67,7,27
17-01-2019,68,8.7,2
17-01-2019,73,5.16,1
17-01-2019,74,4.11,1
17-01-2019,76,17.93,48
17-01-2019,89,3.06,1
17-01-2019,90,7.71,5
17-01-2019,1,6.71,0
17-01-2019,2,15.09,0
17-01-2019,3,29.22,0
17-01-2019,5,6.07,0
17-01-2019,6,5.61,0
17-01-2019,7,8.1,0
17-01-2019,8,24.98,0
17-01-2019,9,3.91,0
17-01-2019,10,21.13,0
17-01-2019,11,19.48,0
17-01-2019,14,3.9,0
17-01-2019,15,18.78,0
17-01-2019,17,6.21,0
17-01-2019,18,18.82,0
17-01-2019,20,7.95,0
17-01-2019,22,19.05,0
17-01-2019,24,7.91,0
17-01-2019,26,7.55,0
17-01-2019,27,26.21,0
17-01-2019,28,15.23,0
17-01-2019,29,2.43,0
17-01-2019,30,5.08,0
17-01-2019,31,5.62,0
17-01-2019,32,3.86,0
17-01-2019,33,20.8,0
17-01-2019,34,27.47,0
17-01-2019,35,4.36,0
17-01-2019,36,21.14,0
17-01-2019,37,7.36,0
17-01-2019,38,10.8,0
17-01-2019,39,19.03,0
17-01-2019,40,22.67,0
17-01-2019,41,6.01,0
17-01-2019,42,2.91,0
17-01-2019,43,7.13,0
17-01-2019,44,5.5,0
17-01-2019,46,6.89,0
17-01-2019,47,8.01,0
17-01-2019,48,11.82,0
17-01-2019,50,26.37,0
17-01-2019,51,17.55,0
17-01-2019,52,5.68,0
17-01-2019,53,7.87,0
17-01-2019,54,6.51,0
17-01-2019,55,6.63,0
17-01-2019,57,3.93,0
17-01-2019,58,13.66,0
17-01-2019,60,15.69,0
17-01-2019,61,18.53,0
17-01-2019,62,5.7,0
17-01-2019,63,3.74,0
17-01-2019,64,16.09,0
17-01-2019,65,20.02,0
17-01-2019,66,6.31,0
17-01-2019,69,26.04,0
17-01-2019,70,16.28,0
17-01-2019,71,3.98,0
17-01-2019,72,6.53,0
17-01-2019,75,5.6,0
17-01-2019,77,7.7,0
17-01-2019,78,2.99,0
17-01-2019,79,3.75,0
17-01-2019,80,53.98,0
17-01-2019,81,5.11,0
17-01-2019,82,5.45,0
17-01-2019,83,8.55,0
17-01-2019,84,19.77,0
17-01-2019,85,4.02,0
17-01-2019,86,6.5,0
17-01-2019,87,7.22,0
17-01-2019,88,16.06,0
17-01-2019,91,15.46,0
17-01-2019,92,3.23,0
17-01-2019,93,12.44,0
17-01-2019,94,5.71,0
17-01-2019,95,19.04,0
17-01-2019,96,21.93,0
17-01-2019,97,28.65,0
17-01-2019,98,5,0
17-01-2019,99,5.32,0
17-01-2019,100,2.48,0
18-01-2019,3,29.22,2
18-01-2019,4,26.42,41
18-01-2019,12,4.87,13
18-01-2019,13,4.18,12
18-01-2019,16,3.21,171
18-01-2019,19,2.89,194
18-01-2019,21,23.23,15
18-01-2019,23,10.86,11
18-01-2019,24,7.91,1
18-01-2019,25,6.23,1
18-01-2019,45,23.43,4
18-01-2019,49,1.39,4
18-01-2019,56,28.75,25
18-01-2019,59,23.37,33
18-01-2019,67,7,30
18-01-2019,68,8.7,1
18-01-2019,69,26.04,1
18-01-2019,71,3.98,1
18-01-2019,76,17.93,63
18-01-2019,80,53.98,1
18-01-2019,90,7.71,3
18-01-2019,1,6.71,0
18-01-2019,2,15.09,0
18-01-2019,5,6.07,0
18-01-2019,6,5.61,0
18-01-2019,7,8.1,0
18-01-2019,8,24.98,0
18-01-2019,9,3.91,0
18-01-2019,10,21.13,0
18-01-2019,11,19.48,0
18-01-2019,14,3.9,0
18-01-2019,15,18.78,0
18-01-2019,17,6.21,0
18-01-2019,18,18.82,0
18-01-2019,20,7.95,0
18-01-2019,22,19.05,0
18-01-2019,26,7.55,0
18-01-2019,27,26.21,0
18-01-2019,28,15.23,0
18-01-2019,29,2.43,0
18-01-2019,30,5.08,0
18-01-2019,31,5.62,0
18-01-2019,32,3.86,0
18-01-2019,33,20.8,0
18-01-2019,34,27.47,0
18-01-2019,35,4.36,0
18-01-2019,36,21.14,0
18-01-2019,37,7.36,0
18-01-2019,38,10.8,0
18-01-2019,39,19.03,0
18-01-2019,40,22.67,0
18-01-2019,41,6.01,0
18-01-2019,42,2.91,0
18-01-2019,43,7.13,0
18-01-2019,44,5.5,0
18-01-2019,46,6.89,0
18-01-2019,47,8.01,0
18-01-2019,48,11.82,0
18-01-2019,50,26.37,0
18-01-2019,51,17.55,0
18-01-2019,52,5.68,0
18-01-2019,53,7.87,0
18-01-2019,54,6.51,0
18-01-2019,55,6.63,0
18-01-2019,57,3.93,0
18-01-2019,58,13.66,0
18-01-2019,60,15.69,0
18-01-2019,61,18.53,0
18-01-2019,62,5.7,0
18-01-2019,63,3.74,0
18-01-2019,64,16.09,0
18-01-2019,65,20.02,0
18-01-2019,66,6.31,0
18-01-2019,70,16.28,0
18-01-2019,72,6.53,0
18-01-2019,73,5.16,0
18-01-2019,74,4.11,0
18-01-2019,75,5.6,0
18-01-2019,77,7.7,0
18-01-2019,78,2.99,0
18-01-2019,79,3.75,0
18-01-2019,81,5.11,0
18-01-2019,82,5.45,0
18-01-2019,83,8.55,0
18-01-2019,84,19.77,0
18-01-2019,85,4.02,0
18-01-2019,86,6.5,0
18-01-2019,87,7.22,0
18-01-2019,88,16.06,0
18-01-2019,89,3.06,0
18-01-2019,91,15.46,0
18-01-2019,92,3.23,0
18-01-2019,93,12.44,0
18-01-2019,94,5.71,0
18-01-2019,95,19.04,0
18-01-2019,96,21.93,0
18-01-2019,97,28.65,0
18-01-2019,98,5,0
18-01-2019,99,5.32,0
18-01-2019,100,2.48,0
19-01-2019,3,29.22,1
19-01-2019,4,26.42,35
19-01-2019,12,4.87,7
19-01-2019,13,4.18,16
19-01-2019,16,3.21,222
19-01-2019,19,2.89,186
19-01-2019,21,23.23,12
19-01-2019,23,10.86,9
19-01-2019,44,5.5,1
19-01-2019,45,23.43,1
19-01-2019,49,1.39,3
19-01-2019,56,28.75,25
19-01-2019,59,23.37,36
19-01-2019,67,7,31
19-01-2019,73,5.16,2
19-01-2019,76,17.93,45
19-01-2019,88,16.06,1
19-01-2019,89,3.06,2
19-01-2019,90,7.71,2
19-01-2019,1,6.71,0
19-01-2019,2,15.09,0
19-01-2019,5,6.07,0
19-01-2019,6,5.61,0
19-01-2019,7,8.1,0
19-01-2019,8,24.98,0
19-01-2019,9,3.91,0
19-01-2019,10,21.13,0
19-01-2019,11,19.48,0
19-01-2019,14,3.9,0
19-01-2019,15,18.78,0
19-01-2019,17,6.21,0
19-01-2019,18,18.82,0
19-01-2019,20,7.95,0
19-01-2019,22,19.05,0
19-01-2019,24,7.91,0
19-01-2019,25,6.23,0
19-01-2019,26,7.55,0
19-01-2019,27,26.21,0
19-01-2019,28,15.23,0
19-01-2019,29,2.43,0
19-01-2019,30,5.08,0
19-01-2019,31,5.62,0
19-01-2019,32,3.86,0
19-01-2019,33,20.8,0
19-01-2019,34,27.47,0
19-01-2019,35,4.36,0
19-01-2019,36,21.14,0
19-01-2019,37,7.36,0
19-01-2019,38,10.8,0
19-01-2019,39,19.03,0
19-01-2019,40,22.67,0
19-01-2019,41,6.01,0
19-01-2019,42,2.91,0
19-01-2019,43,7.13,0
19-01-2019,46,6.89,0
19-01-2019,47,8.01,0
19-01-2019,48,11.82,0
19-01-2019,50,26.37,0
19-01-2019,51,17.55,0
19-01-2019,52,5.68,0
19-01-2019,53,7.87,0
19-01-2019,54,6.51,0
19-01-2019,55,6.63,0
19-01-2019,57,3.93,0
19-01-2019,58,13.66,0
19-01-2019,60,15.69,0
19-01-2019,61,18.53,0
19-01-2019,62,5.7,0
